key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc3930,3930,SMART  Spruce Mountain Area Robotics Team,2012,04239,40.0,118.0,Maine,2017,2017ne,100.0,49849.0,"(44.52, -70.22)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[144.153671711329, 29.312757916961186]",173.46642962829017,86.73321481414509
frc3958,3958,Schrodinger's Cat,2012,02125,99.0,58.0,Massachusetts,2017,2017ne,15611.0,45130.0,"(42.32, -71.0)","[[42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[6.373416567733156, 56.68327242117734, 36.68619321316263]",99.74288220207313,33.247627400691044
frc4034,4034,Pelham πthons Team 4034,2012,03076,35.0,130.0,New Hampshire,2017,2017ne,489.0,91301.0,"(42.74, -71.32)","[[42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[27.669520189868976, 16.97321541572958]",44.64273560559856,22.32136780279928
frc4041,4041,Iron Tigers,2012,04345,85.0,64.0,Maine,2017,2017ne,162.0,50886.0,"(44.2, -69.8)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[167.19311079024305, 21.39120339896252, 92.67935306150692]",281.2636672507125,93.7545557502375
frc4042,4042,Murphy's Lawyers,2012,04358,14.0,184.0,Maine,2017,2017ne,86.0,44986.0,"(44.4, -69.5)","[[42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[156.81218763269243, 40.82125791176907]",197.6334455444615,98.81672277223075
frc4048,4048,Redshift,2012,01581,48.0,93.0,Massachusetts,2017,2017ne,888.0,100905.0,"(42.27, -71.61)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[10.240152926887841, 24.363500996389035]",34.60365392327688,17.30182696163844
frc4055,4055,NRG,2012,06098,57.0,77.0,Connecticut,2017,2017ne,220.0,60298.0,"(42.0, -73.1)","[[41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[27.57829226960729, 111.05741033914116, 205.90284217662193]",344.5385447853704,114.84618159512347
frc4097,4097,Devilbots,2012,01060,36.0,128.0,Massachusetts,2017,2017ne,1400.0,52607.0,"(42.33, -72.63)","[[41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[54.0971929182856, 62.79268346422941]",116.88987638251501,58.444938191257506
frc4151,4151,SCRAP 4151,2012,02190,122.0,38.0,Massachusetts,2017,2017ne,2264.0,77329.0,"(42.17, -70.95)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[12.544051761257096, 66.94284260010372, 34.799877133792336]",114.28677149515315,38.09559049838438
frc4169,4169,Warrior Robotics,2012,01776,117.0,41.0,Massachusetts,2017,2017ne,729.0,170924.0,"(42.39, -71.42)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[35.18866786826478, 18.76491090912136, 57.343083639802394]",111.29666241718854,37.09888747239618
frc4176,4176,Iron Tigers,2012,02356,135.0,30.0,Massachusetts,2017,2017ne,917.0,100429.0,"(42.06, -71.12)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[8.080503642848665, 75.12840612786832, 23.574322104716867]",106.78323187543386,35.59441062514462
frc4311,4311,Swampscott Currents,2012,01907,11.0,190.0,Massachusetts,2017,2017ne,4620.0,92399.0,"(42.48, -70.91)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[10.843286679453378, 44.25894248313159]",55.10222916258497,27.551114581292484
frc4473,4473,Delta Prime,2013,04344,25.0,152.0,Maine,2017,2017ne,263.0,46029.0,"(44.26, -69.82)","[[44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[22.249472769256414, 126.19007952900567]",148.43955229826207,74.21977614913104
frc4546,4546,Shockwave,2013,03820,41.0,114.0,New Hampshire,2017,2017ne,1082.0,57401.0,"(43.19, -70.89)","[[44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[71.32803339316797, 36.32864409485675]",107.65667748802471,53.828338744012356
frc4555,4555,Sprocketology,2013,04976,21.0,162.0,Maine,2017,2017ne,99.0,36512.0,"(44.8, -69.7)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[171.5939250079296, 54.678732523428785]",226.2726575313584,113.1363287656792
frc4557,4557,FullMetal Falcons,2013,06457,52.0,86.0,Connecticut,2017,2017ne,1162.0,59994.0,"(41.5, -72.7)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[18.304184947825735, 18.393376098962744]",36.69756104678848,18.34878052339424
frc4564,4564,Orange Chaos,2013,04412,186.0,15.0,Maine,2017,2017ne,622.0,48979.0,"(44.78, -68.74)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[195.25224915541727, 86.52182273190789, 157.47308578971771]",439.2471576770429,146.41571922568096
frc4572,4572,BArlow RobAutics,2013,06896,33.0,137.0,Connecticut,2017,2017ne,290.0,119046.0,"(41.3, -73.39)","[[41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19']]","[28.227047680906253, 145.19645527330496]",173.42350295421122,86.71175147710561
frc4628,4628,Sintian Robotics,2013,06514,12.0,189.0,Connecticut,2017,2017ne,2346.0,65591.0,"(41.37, -72.94)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[29.956213698200365, 16.775109694881984]",46.73132339308235,23.365661696541174
